user_id,attractiveness,selectiveness,commitment,churn_base,match_quality,relationship,churn_prob,churn,alive,week,algo
1627,1.5904522979160232,0.47775284122758327,0.4893477400177202,0.04741394781320511,1.3784147847161476,True,0.024212039605495065,False,True,8,love
1628,0.3750621518923401,0.5075103166564742,0.6393124615084638,0.02606283815213187,-0.24645145297718268,False,0.009400540939195743,False,True,8,love
1630,-1.2198757448415216,0.8269888385363149,0.9230325664623764,0.031144075347599158,-2.050129108460926,False,0.0023970795494070796,False,True,8,love
1632,0.14593829414477413,0.6429094808071658,0.662448610549354,0.04854629770443172,-0.21383360702699247,False,0.016386870242815633,False,True,8,love
1633,-0.017037889337463016,0.46689737033536083,0.8035449553815843,0.04645948820939158,0.3892873298322835,False,0.00912720082912478,False,True,8,love
1635,1.0845151609299661,0.7427143088162449,0.8940652196927812,0.04987678288838092,0.17466781428412226,False,0.005283686037711483,False,True,8,love
1636,-1.7652203153028492,0.4026020899416902,0.4984118136621873,0.036792003807238884,-2.015209842964358,False,0.01845443446140685,False,True,8,love
1638,0.008281909957927018,0.5922272960274941,0.6672386843240254,0.04402935605985219,-0.8172715915808122,False,0.014651266450842358,False,True,8,love
1639,-0.20378186112454774,0.41068295050746356,0.53645440802985,0.010952195113453543,-0.764093559920995,False,0.005076841767238407,False,True,8,love
1640,-1.4711152343848903,0.35673321039803774,0.21215208374560365,0.04337616178854014,-2.432863564116807,False,0.03417381868021492,False,True,8,love
1641,0.503048668376865,0.5088078088026424,0.2558708739948026,0.029891440968440267,-0.8010655659594337,False,0.022243091842881407,False,True,8,love
1642,-2.414107851031037,0.8713715445301911,0.356221744165272,0.03692880108333671,-2.9743806708681233,False,0.02377395915149812,False,True,8,love
1643,0.6483940112387127,0.6690813539930529,0.8154639676145219,0.024961842453700304,-0.2736394435271178,False,0.004606359367437242,False,True,8,love
1644,-1.492105835472992,0.5288461370417415,0.9136316128269987,0.024744926154672636,-2.364248850667001,False,0.002137179362694093,False,True,8,love
1645,0.053457912617474034,0.32334649246452896,0.636512699211378,0.011268686112435509,0.46309411384857935,False,0.004096024298443413,False,True,8,love
1646,-0.11916883732792043,0.6601639688346491,0.2844523700112988,0.026951577217160533,0.47213581895147816,False,0.019285137202196694,False,True,8,love
1647,1.1695381472938837,0.35535458456122354,0.6275351617934768,0.026334167816773203,1.3088774859718146,True,0.009808551555177862,False,True,8,love
1648,-0.17865516901389017,0.6255264426285159,0.8844843684775561,0.01899164407472285,-0.0945595559999981,False,0.0021938317589410903,False,True,8,love
1649,-0.6941385611456656,0.7511703049630458,0.7995821032980718,0.019892930941590697,-1.6805682092847984,False,0.0039868993785503164,False,True,8,love
1650,-0.506602695971203,0.5541512089768719,0.43287853095789997,0.033365583217700466,-1.0779514706435618,False,0.01892233856986873,False,True,8,love
1651,1.2728827687546636,0.47964689688991463,0.29911248743068625,0.022710857701580125,1.1434870667255352,True,0.015917756562776133,False,True,8,love
1652,0.5362969691808936,0.3284305402905591,0.9205453598097945,0.04321007636069159,0.3735455997346097,False,0.0034332410698300563,False,True,8,love
1653,-0.3856299815231613,0.31486672509695807,0.8832709973057689,0.014455404274282659,-1.4424118761534217,False,0.0016873649244789409,False,True,8,love
1654,-0.23644641996451343,0.5580159417873127,0.24297229211618065,0.033105797863001746,-1.6000787860990358,False,0.025062006273893257,True,False,8,love
1656,0.388474200851541,0.4464376672759142,0.2777701102279516,0.031129625076826352,0.2994043966648,False,0.02248274568788149,False,True,8,love
1658,0.7517964658354561,0.7105834918078571,0.8068807177170076,0.03569190746102917,0.47393654175798666,False,0.0068927955521849325,False,True,8,love
1659,0.12862159249126584,0.33649792050081684,0.6290484975399665,0.02709699789091575,-0.1319041133488719,False,0.010051672079791556,False,True,8,love
1660,2.3869517995739225,0.39186022548202626,0.5316384192722551,0.03037898740517018,2.910970932931708,True,0.014228350561993758,False,True,8,love
1661,-1.1001355537243058,0.4987660760517403,0.9230897567808176,0.017238104643251734,-1.6569948668451746,False,0.001325786820750208,False,True,8,love
1662,-0.10266209104063294,0.7020559044891423,0.871442857654203,0.028520613989453186,-0.5315228653768173,False,0.0036665286324316614,False,True,8,love
1663,1.7982877009230627,0.5634210673368582,0.24609877723764528,0.024921215563771623,1.1872800516038606,True,0.018788134886251653,False,True,8,love
1664,1.1913896402914144,0.7405170409309473,0.692869793552938,0.03664524418617639,1.0288247113095557,True,0.011254861412203353,False,True,8,love
1665,-0.6962120515798997,0.8205587193439156,0.8178139225659666,0.027392868939859445,-0.9002863715062464,False,0.0049905993418175604,False,True,8,love
1666,0.22396742837344774,0.7550233659591258,0.6403924638199617,0.04117366603920881,0.2188507693082098,False,0.014806360599859594,False,True,8,love
1667,0.001999356415087233,0.8953483243879495,0.9864043992609507,0.027039683942947687,-0.7010192244454104,False,0.00036762074699839926,False,True,8,love
1668,0.2819558673941572,0.7526166412389899,0.7488380037180387,0.01943084691895835,-0.7837652241893632,False,0.004880290301614776,False,True,8,love
1670,-0.08932040270073452,0.7994198150790006,0.3586384095999628,0.011811409003665464,-0.4035777086618432,False,0.0075753840634562005,False,True,8,love
1671,-1.5980523752767137,0.738159457368028,0.8609964969595696,0.0315967524240364,-3.0114180783515856,False,0.0043920592716422706,False,True,8,love
1672,0.13512345186808206,0.7810810899935344,0.9974053385154401,0.04323523535601287,0.017997158476720287,False,0.00011218079995412861,False,True,8,love
1673,0.45002067342183205,0.8608099367204461,0.27867141349791175,0.0407644682727028,-0.29709167468182807,False,0.029404576278657935,False,True,8,love
1674,-0.227419412643884,0.5851244271157756,0.2802634542760387,0.027511578653538857,-1.558560216623071,False,0.019801088587511128,False,True,8,love
1675,-1.6150508905847878,0.6829722143475262,0.8107096433146268,0.017844814205780487,-1.3838856402099025,False,0.003377851245996403,False,True,8,love
1676,0.9885318628514624,0.6089638329436636,0.25148342537323165,0.04453937773189811,0.7209674523509474,True,0.03333846245588814,False,True,8,love
1677,0.3645250379928023,0.8106221923152439,0.254848092851878,0.012271241361802736,0.04516400144004845,False,0.009143938903822228,False,True,8,love
1678,-0.7260150977009768,0.5588157617229044,0.91105318640773,0.025968909008099762,-1.2675664469281887,False,0.00230985170873807,False,True,8,love
1679,-0.28060044683806395,0.7918360626868398,0.8403598498547608,0.04426460569535805,-1.3946589834052054,False,0.0070664082993267706,False,True,8,love
1680,-1.5006694027818388,0.7796127450342833,0.9052505598915058,0.025727067496167856,-2.7486838969274263,False,0.0024376252408953433,False,True,8,love
1681,-1.0254101277779044,0.8771316608211543,0.720410721706203,0.014715018830278398,-2.4230803274907027,False,0.00411416149483717,False,True,8,love
1682,-0.5378113463571395,0.44935241955445127,0.45802913755108676,0.020637980013831846,-0.8227474417837478,False,0.01118518382729988,False,True,8,love
1683,1.2284208122801512,0.7257717059315474,0.9250505522662329,0.034001177669717934,-0.05325337418801801,False,0.0025483694886430535,False,True,8,love
1684,-0.6395033908874757,0.7541516985884918,0.43897881997954546,0.016081436307782835,-0.8198954847819094,False,0.009022026373816107,False,True,8,love
1685,0.6402136593287587,0.8617670956827995,0.4204086715638795,0.03619741307369423,0.12317942378999003,False,0.020979706729333435,False,True,8,love
1686,-0.5383162028615798,0.8441414508333187,0.909120335354217,0.02752647724796983,-0.4562345695470178,False,0.002501597021175274,False,True,8,love
1687,0.24794756085187486,0.6441155170250691,0.7446580739945663,0.023375580032820874,0.3960136846978782,False,0.005968765627074641,False,True,8,love
1688,-0.14139550214380217,0.6474919115183879,0.9165376677673942,0.019637019220926557,0.43604599387592213,False,0.001638951422275038,False,True,8,love
1689,0.8730566000927434,0.4003747370425376,0.32472103140317793,0.042933199434268376,1.2295695506780973,True,0.028991886632534415,False,True,8,love
1690,-0.5348113382185579,0.8849776214542627,0.9618374382125051,0.025866957898536064,-0.9904336760881771,False,0.0009871493790574114,False,True,8,love
1691,-1.572528250002441,0.4530104776220561,0.6901937253602617,0.03953917062424911,-2.4891415679706475,False,0.012249483153443593,False,True,8,love
1692,-1.3819490313636327,0.7348417310707753,0.7344280352747421,0.02761420770549538,-2.538349833405687,False,0.007333559394679764,False,True,8,love
1693,-0.5318774939427574,0.7774770028831876,0.9312484642611613,0.013674687475471178,-1.6013584441249067,False,0.0009401557646873072,False,True,8,love
1694,-1.2490599706780527,0.5647293027668286,0.504602379755703,0.027620239006690417,-2.0238915210045736,False,0.01368300067449314,False,True,8,love
1695,0.4102120156795513,0.4267162320174348,0.7756599957566898,0.03030751118943056,1.2086296282142215,True,0.006799187188841024,False,True,8,love
1696,-0.4657681648580778,0.41337623053181205,0.7122724968995873,0.028313687739735076,-0.5511067800586198,False,0.008146626676918742,False,True,8,love
1697,2.3746065500264315,0.8138976005409551,0.8302021750927682,0.0426496684699309,2.2864426217146834,True,0.0072418209392088135,False,True,8,love
1698,-1.737714595137132,0.6064538920491089,0.9175542334666459,0.04643405396172117,-2.991054352373007,False,0.0038282911721252305,False,True,8,love
1700,-1.127953023505669,0.7302116836577333,0.2541116436024515,0.03331127608843839,-2.08020314773403,False,0.024846492971110266,False,True,8,love
1701,-0.4934013403826786,0.4501026316830178,0.3465122766798242,0.031657998422195625,-0.7356149955877629,False,0.020688113313794335,False,True,8,love
1702,0.14141947334054417,0.8258368504505276,0.9631825458136674,0.03578464120494636,0.1775281627934882,False,0.0013174993881374638,False,True,8,love
1703,-2.325371374874287,0.4857430716179852,0.974920378701781,0.02151321185757498,-3.8398388034736164,False,0.0005395432062963338,False,True,8,love
1704,0.23682611678802748,0.4201624980540859,0.97393065095869,0.042473873845947405,0.31854083529199445,False,0.0011072662424265697,False,True,8,love
1705,1.9029074622741677,0.3509150661329606,0.2294395203200944,0.04427392710414644,1.569140807107498,True,0.03411573850668426,True,False,8,love
1706,-0.45343829836859284,0.6069186819825886,0.5059585343595346,0.020688686527273223,-1.2528628383087217,False,0.010221069014110212,False,True,8,love
1707,0.2598078568055095,0.5704425526909724,0.8077381631903968,0.046112728325603106,-0.16967827063354782,False,0.00886571784818267,False,True,8,love
1708,1.0249216931253993,0.7507872867618858,0.8023086429262647,0.0439493089596667,-0.22431167467955282,False,0.008688398530689385,False,True,8,love
1709,-0.16395350002699655,0.5787615523158218,0.26872712395996684,0.02697947069930041,-0.7388477885529638,False,0.019729355132315215,False,True,8,love
1711,-2.2757364037217522,0.4569929493797665,0.314295694832686,0.014817559752460326,-4.1464849027125545,False,0.010160464514335964,False,True,8,love
1712,0.6409907193949733,0.4668880472819827,0.5945674662942347,0.011119462368356014,0.5846954337489962,False,0.004508191801448488,False,True,8,love
1713,-0.11316840972889723,0.8567087410966885,0.3917485606728972,0.023914673023762174,-1.1283702380270633,False,0.014546134287740379,False,True,8,love
1714,-1.0126838513881617,0.3990471612526874,0.24252893738778214,0.0326174279530938,-1.215199023044401,False,0.02470675781130742,False,True,8,love
1715,0.12659671027769356,0.8929058547342902,0.26401554042128766,0.02405770458131465,0.10725894140780279,False,0.017706096704983174,False,True,8,love
1717,-0.5284261311155256,0.3530341412504985,0.7957167713612273,0.020188409162205802,-1.5319197520367858,False,0.004124153404735981,False,True,8,love
1718,0.6062911561087082,0.449214228472719,0.9454591854183604,0.021248535743707157,0.9213772062350313,True,0.0011589124481288739,False,True,8,love
1719,-1.3383824113238445,0.3350486277327712,0.5759919458668422,0.035393104501794205,-1.9539114005379443,False,0.015006961369537268,False,True,8,love
1720,1.0473152860737585,0.7740178614983496,0.5306339991622434,0.010154555293668328,0.9443380989820029,True,0.004766203008474974,False,True,8,love
1722,-0.6627014083552638,0.5021919713200805,0.6930456768416721,0.025098779323726287,-0.7573923856311475,False,0.0077041788194146385,False,True,8,love
1723,1.9229461940665773,0.6972297627789376,0.4812475095770669,0.04910991470573184,2.464499473430208,True,0.025475890558056213,False,True,8,love
1724,1.1273547616424222,0.6783879155701922,0.797018587185605,0.03765670372118995,1.2136147135992994,True,0.00764361092326022,False,True,8,love
1725,0.09760399249544019,0.8639232535365542,0.8410538609726897,0.012088598203293723,-1.1788041516626289,False,0.001921436010666017,False,True,8,love
1726,-0.9405302155012165,0.8767563100490279,0.9006756747435049,0.013705112349678946,-1.2788015799529349,False,0.0013612510366963202,False,True,8,love
1727,-0.5292723066998932,0.7084102653992432,0.39424074419622185,0.013526724276966343,-1.1504095095277078,False,0.00819393843147803,False,True,8,love
1728,0.0732753145856964,0.7906895563465012,0.6216176394339004,0.04810489039567775,0.09077992537427848,False,0.018202041982690043,False,True,8,love
1729,0.03752323233959842,0.7754550602011072,0.3787556933838711,0.03736206164870351,-0.36766196897225956,False,0.02321096808269787,False,True,8,love
1730,-0.09087092962596285,0.5947821196199399,0.23004465873627292,0.02710424029155743,-0.7120981180803296,False,0.02086905458338016,False,True,8,love
1731,-0.03083251408418433,0.7226749728200502,0.7662602433358702,0.01801930759520124,-0.38093550858930314,False,0.004211828572558444,False,True,8,love
1732,-0.2143751097051141,0.3469554046101421,0.6391850191480998,0.044945589857432126,-0.04705115253507358,False,0.016217042143786733,False,True,8,love
1733,-1.4419787356400129,0.7548126498901843,0.779141823642467,0.018062237106853618,-3.241564013383144,False,0.003989192748357053,False,True,8,love
1734,-0.5165107421608328,0.8770998043154207,0.2700983291252297,0.0382671686590327,-1.0291563839464097,False,0.02793127034387461,False,True,8,love
1735,0.9146240539868465,0.35098485187544304,0.9964209432495537,0.040532974461813844,0.8501823708094756,True,0.000145069815863224,False,True,8,love
1736,-1.3683342975511175,0.8016694707551127,0.9954788535576257,0.021786243554216333,-2.505027510653062,False,9.849879753784596e-05,False,True,8,love
1737,-0.18955551153927852,0.8597880159895628,0.5719998604028101,0.03019658948682569,-1.0974342776256663,False,0.01292414451572043,False,True,8,love
1738,-0.819753928770844,0.4357133338812373,0.8928469721470689,0.018919571292735755,-2.370388947296536,False,0.0020272893496960306,False,True,8,love
1739,0.11135042939811132,0.6148867125655223,0.3948548446444455,0.025157186298219926,-0.46992899537819766,False,0.015223749410744922,False,True,8,love
1740,-0.38863318106681816,0.8567149352777932,0.7900529289786377,0.04860537593120035,-1.9988778803497167,False,0.010204556312647736,False,True,8,love
1741,1.477393664974669,0.8761356027137808,0.9033806854508527,0.03772552138617721,0.26971991969319686,False,0.0036450140173416396,False,True,8,love
1742,0.5065831541902538,0.3767294306113898,0.8517330128646229,0.043864568247620604,0.856559852038841,True,0.006503667376068835,False,True,8,love
1743,-1.3118031657772113,0.5094025353332704,0.849419262592926,0.03162398285866964,-1.9740005138429135,False,0.004761962658607143,False,True,8,love
1744,0.6712280116136986,0.718886784690514,0.5704213056710921,0.019561589686054245,0.12052665393254999,False,0.008403242156333014,False,True,8,love
1745,-0.774651856262063,0.4329350996315582,0.8559919582230182,0.038515194266687744,-0.46841371598672565,False,0.005546497705005738,False,True,8,love
1746,-0.5769963713775336,0.4948623771806885,0.7525638504170404,0.030022718431622658,-1.2650460196411033,False,0.007428705848734061,False,True,8,love
1747,0.3138190201071218,0.31397463600281594,0.3059611185153635,0.017073954724282348,0.1538689353327698,False,0.011849988439360247,False,True,8,love
1748,-0.49174741973013475,0.39211300855871933,0.2913475232516161,0.02649719558472841,-1.0224249921432111,False,0.018777303278004132,False,True,8,love
1750,-0.7745100615133954,0.6918540397825097,0.7003712710183391,0.03941327426728953,-1.034615752627813,False,0.011809349273713564,False,True,8,love
1751,-0.6189465525913632,0.6893470986575022,0.615500893753102,0.01972883183561407,-1.6911052394999857,False,0.0075857182080889575,False,True,8,love
1752,-0.6563708935481088,0.7670162824669301,0.9258094326790626,0.04503989357397325,-1.3331516776976873,False,0.0033415352563277195,False,True,8,love
1753,-0.5656387483550389,0.5491688482432749,0.7276722854969749,0.02518204428298712,-1.4973417541872451,False,0.006857768566099851,False,True,8,love
1754,1.099191555547813,0.46409442974469334,0.5169173960706401,0.020845468715709938,1.4313635797368738,True,0.010070083307313167,False,True,8,love
1755,0.6287962936103031,0.309348420025515,0.5311454465409471,0.017804802218148993,0.6008257140907485,False,0.008347862593417,False,True,8,love
1756,1.709943954012071,0.4239778956314321,0.684195488654068,0.042166853376118946,1.0857091210932737,True,0.013316482525440806,False,True,8,love
1757,2.2676442038992546,0.48743268732122236,0.8082202277490788,0.024166582998642498,2.7291958351938805,True,0.004634661783562644,False,True,8,love
1758,-1.0307170319323398,0.4069241138882793,0.6514826455592994,0.029335961115517388,-1.8047949095583278,False,0.010224091557955386,False,True,8,love
1759,0.07041912732728889,0.3120866828979613,0.6070087057753438,0.018912792942555025,-0.8889471597247309,False,0.007432562975897642,False,True,8,love
1760,-1.176200316643433,0.39446856519911494,0.7815205621233455,0.03744364284675726,-2.057840915012556,False,0.00818066604121374,False,True,8,love
1762,-0.6300825102556694,0.6777512498835575,0.8642774724908489,0.023577009958133666,-2.2046959002398268,False,0.003199931382626327,False,True,8,love
1763,-1.0571548741382744,0.8614101836388255,0.2500414290218355,0.04780317541485608,-1.9941826516579546,False,0.03585040112234399,False,True,8,love
1764,-1.0518872728984137,0.7789009748383856,0.8039617056655831,0.011224424382409445,-1.1639263620093163,False,0.002200417010813188,False,True,8,love
1765,-0.14428437852025486,0.6406536701047147,0.611008360761352,0.015317724130961614,-0.2402352783506712,False,0.005958466619108153,False,True,8,love
1767,0.8421269591376328,0.6384430913550941,0.7432080225356158,0.03805627448193519,0.25157492792429625,False,0.00977254597914352,False,True,8,love
1768,-0.9177535374175142,0.33695703654850845,0.7732321552015543,0.02002731958036236,-1.3081416797213907,False,0.004541552098328484,False,True,8,love
1769,2.809568970096392,0.5585309384465117,0.6189017356357476,0.03216284387565394,3.311536315749569,True,0.012257203978030142,False,True,8,love
1770,-0.45138445096439517,0.5341551773683173,0.8350391821198103,0.02273544988171251,-0.9125086261426147,False,0.0037504584073613572,False,True,8,love
1771,0.07201764191705222,0.5566882856177651,0.4401984869034412,0.03216356982486361,0.6628773442600009,False,0.01800521505454547,False,True,8,love
1772,-1.2953411844660352,0.46789555103687236,0.3615257748251489,0.0363731071105701,-1.6353612833042712,False,0.023223291379623114,False,True,8,love
1773,1.7060917581276394,0.7114982685742943,0.4805871613946228,0.048912322142762296,2.1895499170927994,True,0.025405688086952805,False,True,8,love
1774,1.1195006808029162,0.8045666803792677,0.5280404106367821,0.02822787440084735,0.6853952093462083,False,0.013322416010820405,False,True,8,love
1775,0.29691587073611253,0.7611101955593866,0.7567468819217351,0.035928641610855225,0.13124613687656683,False,0.008739754100157027,False,True,8,love
1777,0.21066687772462028,0.623006879599808,0.7767345520629413,0.02270219575550292,-0.3966814309666613,False,0.005068615904507153,False,True,8,love
1778,-1.121431046017255,0.3186505080048182,0.33919004725568125,0.020122565267908815,-1.706663631095103,False,0.013297191403781295,False,True,8,love
1779,1.4623552634733608,0.7337603992151528,0.4929736678402059,0.049514828869788946,0.7491276032572518,True,0.02510532206936897,False,True,8,love
1780,0.8091947318531727,0.6269897637470985,0.32673097075822244,0.018274094468060612,-0.554011773579078,False,0.012303381842783706,False,True,8,love
1781,0.09543903848773612,0.4624446303983321,0.7493793596464411,0.04161101068296947,-0.22566672341864832,False,0.01042857814312459,False,True,8,love
1782,-2.4363756632473224,0.496705223312065,0.39853750257351533,0.015863495640830443,-3.282567630785777,False,0.00954129770604803,False,True,8,love
1784,0.6877611315998724,0.6746173470703363,0.8334638745557474,0.017429137719581923,0.08275695372641614,False,0.002902581065653449,False,True,8,love
1785,1.2128836917231558,0.585547460794517,0.7367514199372921,0.04868626576064668,0.38974092334786226,False,0.012816590330045872,False,True,8,love
1786,1.1091698114921316,0.6725530438250447,0.4386991925321062,0.0374395062629807,-0.6207602360214063,False,0.02101482509661033,False,True,8,love
1787,-1.5920130022414554,0.5482453949913942,0.4662934004930727,0.013604729747033155,-1.959448613104297,False,0.007260934050499803,False,True,8,love
1788,0.30155230681290407,0.5821093639218098,0.7226914292824255,0.03772708477836043,0.7044000903889421,True,0.010462043957227893,False,True,8,love
1790,-1.6583355655822452,0.5639119803549867,0.2771147899760355,0.02350184986775834,-2.460591197858641,False,0.01698913967760617,False,True,8,love
1791,-0.007904515373236347,0.7113553394627463,0.899193271418837,0.020429439910268587,0.03611662920380865,False,0.002059425004099625,False,True,8,love
1794,-1.8521618554012016,0.4697877245167877,0.35875146930580987,0.023088233958101462,-2.6668934414695338,False,0.01480529610195627,False,True,8,love
1795,-0.3256981100737287,0.7095358760594999,0.5015950551764299,0.04504908443358015,-1.243766572925038,False,0.022452686441470866,False,True,8,love
1796,-0.327305430255024,0.6856351888080361,0.46625988985207933,0.02075308875553965,-1.478821832179141,False,0.011076755878291307,False,True,8,love
1797,-0.1480724045477542,0.6915768294847833,0.41658854626354147,0.012794577038992441,-1.1510313270182517,False,0.007464502790261693,False,True,8,love
1798,-0.5634714254250696,0.6648773497534818,0.6539252597174185,0.03399471379310314,-2.1812361597447114,False,0.01176471174692886,False,True,8,love
1800,-0.0397062823469779,0.6050064976172346,0.9113581482517339,0.021066562570659413,-1.408643539483104,False,0.0018673791162339634,False,True,8,love
1801,0.4424546049697111,0.739391469309211,0.9530751816377288,0.030287455721937518,0.33829280239035586,False,0.001421233358407251,False,True,8,love
1802,-0.3044267628566672,0.7232695987407466,0.3755787433824727,0.021454384894291904,-1.6623880349610118,False,0.013396573975649848,False,True,8,love
1803,-0.4096489283680019,0.44176054636699824,0.28008434301376844,0.018599853696801776,-1.120810279997355,False,0.013390325893980837,False,True,8,love
1804,0.09235403825445808,0.4699835035120954,0.8282700411901995,0.03812741659622618,0.7172622207033308,True,0.006547619681594024,False,True,8,love
1805,-1.9209159258951816,0.5544102588941807,0.9958891229108873,0.031879973656091826,-2.1220441392342226,False,0.00013105465330434527,False,True,8,love
1806,0.4770351272264581,0.46661875827792554,0.8908800558833234,0.043590449930011224,-0.24783276577505697,False,0.004756587460383614,False,True,8,love
1808,0.039693526597561826,0.5345763683569836,0.40101084056517283,0.029337888470951135,-0.5136515445670066,False,0.017573077154807725,False,True,8,love
1809,0.960734307594464,0.6623187365630064,0.23467382163301115,0.020450254064431527,0.9531904355302603,True,0.01565111478976536,False,True,8,love
1810,-1.9528155300482481,0.431934025641037,0.8566235016329333,0.041682635003651894,-3.263716039627865,False,0.005976310249536132,False,True,8,love
1811,-1.9738338698589637,0.7825751195260124,0.6651255810338531,0.01787484034257469,-2.974052023802558,False,0.005985826773832342,False,True,8,love
1812,0.27380384532351953,0.5625218140629028,0.6109748329336431,0.019689136438926412,-0.6010759743021129,False,0.007659569592545643,False,True,8,love
1813,-0.007116855128515773,0.7237464670099482,0.6435599055972221,0.0436635438701228,0.27805477451112515,False,0.015563437699026406,False,True,8,love
1814,0.17017694319193222,0.34886548874449075,0.40196100695727294,0.039647701029168446,-0.20994832307490713,False,0.023710871199942987,False,True,8,love
1815,-0.46212707517244556,0.5819792364746201,0.6813106953110903,0.03451493955918082,-0.6527252576297962,False,0.010999542089495077,False,True,8,love
1816,0.6643536742399312,0.31693171930639696,0.224533582771224,0.011556821231462937,1.3023506142466779,True,0.008961926754916015,False,True,8,love
1817,0.93263884299112,0.7055459950893389,0.7168093791766718,0.01509030473138906,0.06547296577791634,False,0.004273432765295275,False,True,8,love
1818,0.48398229395152703,0.5062260461982417,0.7875470641430646,0.029998298407504388,0.06860570085494408,False,0.006373226567386736,False,True,8,love
1819,-0.26082845840458313,0.8695516884634973,0.7384210109694618,0.03985355693931564,-2.159315797707544,False,0.010424853133457175,False,True,8,love
1820,-2.107689387614403,0.49447452876085163,0.4656940146497762,0.02856403456767293,-2.9507226088986807,False,0.015261934635258339,False,True,8,love
1821,0.7692362080371281,0.6382835388106362,0.8610103321020341,0.010691720976591323,-0.0867006252221173,False,0.001486038747794143,False,True,8,love
1822,1.2217286662175928,0.4544325454167688,0.7724351976939857,0.017370799946672868,0.2712459938146372,False,0.003952982655761934,False,True,8,love
1823,0.64455841198398,0.6720675773684043,0.3026378583394223,0.03355066798480873,0.14396040367845334,False,0.023396965680029195,False,True,8,love
1824,-0.8796424273675065,0.5802254100799408,0.35611537643065205,0.03776868238751965,-1.76700164549286,False,0.024318673841798352,False,True,8,love
1825,0.6737943936677578,0.5223769569033797,0.7096867305425909,0.011337132508476176,0.2721043902803749,False,0.0032913200048075965,False,True,8,love
1826,0.8605297079614455,0.42221360944810793,0.43153290684482093,0.011733270138420014,1.347062422567772,True,0.0066699779687920905,False,True,8,love
1827,1.5588162477990857,0.36691280638287316,0.29554635315698957,0.020452404618254517,1.3821249708955032,True,0.014407771020038224,False,True,8,love
1828,-0.8761099242279576,0.37192748037400397,0.3239751945199138,0.013340067815462597,-0.8196458317172312,False,0.00901821675003926,False,True,8,love
1829,-0.22645458454413847,0.899424010503332,0.33249374443232055,0.03167784928773459,-0.7455213462229291,False,0.021145162562492995,False,True,8,love
1831,0.05741007143815779,0.30115782472400365,0.6859083627435979,0.0359287733960569,1.0810499502697613,True,0.011284927260581773,False,True,8,love
1832,-1.1173276020512748,0.8717572743756087,0.34112181988353196,0.04108901277230348,-1.8774402661526444,False,0.027072653958197627,False,True,8,love
1833,0.414616285026703,0.3119879545378876,0.7699972882905769,0.04882066655008427,-0.121242321872707,False,0.011228885693980908,False,True,8,love
1834,0.5786616338151667,0.5511516753327202,0.4248100860012228,0.047936278465508575,-0.2846895500841575,False,0.027572463887997316,False,True,8,love
1835,0.08796289633100199,0.7304865515823936,0.4492465107151687,0.02093460600941113,0.2544558786537553,False,0.01152980730648638,False,True,8,love
1836,0.21958492717994416,0.8487595466230571,0.3787988968592861,0.011176384104926914,-0.7424228887118351,False,0.006942782135104938,False,True,8,love
1837,-0.25870590168573016,0.7277317748592607,0.8281649087545528,0.02317648864447072,-0.3850073412571966,False,0.003982534040971696,False,True,8,love
1838,1.4782789357160593,0.578175452940007,0.9678510663495017,0.038339204748506134,1.3442266768176327,True,0.0012325645496725935,False,True,8,love
1840,-0.5873207627637789,0.32359162981996226,0.23362451314559377,0.024388506306857148,-0.5707949067555869,False,0.018690753394569406,False,True,8,love
1841,0.010985513527525621,0.8921353215228048,0.40845545314038073,0.02192138190187628,0.03620370142310558,False,0.012967473923682062,False,True,8,love
1842,0.8789540277008926,0.8096349310250635,0.32644023289507684,0.01877382543275907,0.36138359375322116,False,0.012645293486157682,False,True,8,love
1843,-1.4973731700945367,0.8573580102758156,0.8742098278816144,0.03824523018921261,-2.309323917103018,False,0.004810874088208332,False,True,8,love
1844,-1.3102967497654392,0.452863454458522,0.2678831899465641,0.03636388020097497,-1.3884453126753926,False,0.026622607973903086,False,True,8,love
1845,-2.037728507734718,0.38547484337056187,0.9731809925507071,0.03141976376137373,-3.2068828016847455,False,0.0008426468783713048,False,True,8,love
1846,0.03269522525327079,0.6979891676236201,0.6708110212997008,0.046430985587263905,-0.5892076025751933,False,0.015284568725519716,True,False,8,love
1847,-1.1183058172065439,0.609515662791672,0.6141918296593306,0.0141255541092109,-1.4721073987021132,False,0.005449754185922781,False,True,8,love
1848,-0.3845501100179167,0.6139007764466277,0.8778804979353495,0.015987568979125233,-0.4862916038140117,False,0.0019523939629550262,False,True,8,love
1849,0.661378189891708,0.8547715070899307,0.22203809703316493,0.025337987168776523,1.0046558069460731,True,0.019711988715170634,False,True,8,love
1850,-0.6415427207828466,0.6720485439919573,0.8217221995256078,0.036235282074516026,-1.600684190170111,False,0.00645994638781389,False,True,8,love
1851,0.23128202274336457,0.48663830106275396,0.29328323645481325,0.033363171689816486,-0.6947242000658752,False,0.023578312718229508,False,True,8,love
1852,-0.29933790775172203,0.5400399338507257,0.8726224791523457,0.012961707498717279,-1.7397455909024224,False,0.0016510301671390573,False,True,8,love
1853,0.6721143150964368,0.38009750105511075,0.6233409753902895,0.0483369921498587,0.17553450887648803,False,0.018206564315733007,False,True,8,love
1854,0.4751280673480088,0.4153884241654136,0.24890352188807344,0.02220259265845566,0.012751378510800215,False,0.016676289150719763,False,True,8,love
